filename,split,method,similar_0,score_0,similar_1,score_1,similar_2,score_2,similar_3,score_3,similar_4,score_4,similar_5,score_5,similar_6,score_6,similar_7,score_7,similar_8,score_8,similar_9,score_9
CXR1264_IM-0179,train,KLDiv,CXR138_IM-0244,0.002071049064397812,CXR2075_IM-0708,0.0021544951014220715,CXR2350_IM-0916,0.0024073119275271893,CXR282_IM-1243,0.0024400767870247364,CXR3119_IM-1466,0.002466598991304636,CXR2297_IM-0877,0.002467238809913397,CXR3701_IM-1848,0.002479629125446081,CXR169_IM-0452,0.002518064808100462,CXR1144_IM-0097,0.002609685529023409,CXR3375_IM-1624,0.0027085975743830204
CXR174_IM-0488,train,KLDiv,CXR2627_IM-1114,0.002884061774238944,CXR1272_IM-0183,0.0030076391994953156,CXR2019_IM-0666,0.004707655869424343,CXR1007_IM-0008,0.004719841293990612,CXR3485_IM-1694,0.005085933022201061,CXR1938_IM-0608,0.005550410132855177,CXR1679_IM-0448,0.005760445725172758,CXR1276_IM-0184,0.005798773840069771,CXR2030_IM-0675,0.006006057374179363,CXR2031_IM-0676,0.006090239621698856
CXR2554_IM-1059,train,KLDiv,CXR1380_IM-0245,0.0028289519250392914,CXR938_IM-2434,0.004496476612985134,CXR941_IM-2438,0.005235329270362854,CXR1572_IM-0373,0.005856567062437534,CXR2195_IM-0805,0.0065546478144824505,CXR2023_IM-0669,0.006858149543404579,CXR2560_IM-1064,0.006912312936037779,CXR914_IM-2417,0.0071448031812906265,CXR66_IM-2236,0.007183350622653961,CXR248_IM-1008,0.007673170417547226
CXR1781_IM-0509,train,KLDiv,CXR2321_IM-0894,0.0015581637853756547,CXR1455_IM-0293,0.0019461981719359756,CXR2394_IM-0944,0.0022231980692595243,CXR3267_IM-1551,0.0022405656054615974,CXR2808_IM-1238,0.0022857151925563812,CXR732_IM-2292-1001,0.0024298338685184717,CXR2538_IM-1050,0.0024542873725295067,CXR416_IM-2059,0.002777343848720193,CXR42_IM-2063,0.002781420014798641,CXR3910_IM-1987,0.0030978675931692123
CXR225_IM-0844,train,KLDiv,CXR1153_IM-0104,0.002355236327275634,CXR739_IM-2296,0.003387242555618286,CXR410_IM-2056,0.004566418472677469,CXR762_IM-2310,0.004660339094698429,CXR3228_IM-1526,0.00469054514542222,CXR983_IM-2471,0.0058734784834086895,CXR3573_IM-1756,0.006381239742040634,CXR940_IM-2437,0.007247422821819782,CXR1368_IM-0237,0.007282416336238384,CXR2826_IM-1246,0.007399194873869419
CXR2879_IM-1284,train,KLDiv,CXR1250_IM-0169,0.005335989408195019,CXR139_IM-0248,0.00868961401283741,CXR1058_IM-0041,0.010540120303630829,CXR218_IM-0792,0.01076392363756895,CXR576_IM-2174,0.011510582640767097,CXR2239_IM-0836,0.012381957843899727,CXR2795_IM-1227,0.0125980069860816,CXR2949_IM-1348,0.013652140274643898,CXR2217_IM-0822-0001,0.013887781649827957,CXR2256_IM-0848,0.014480767771601677
CXR3693_IM-1844,train,KLDiv,CXR10_IM-0002,0.0029056561179459095,CXR781_IM-2323,0.0034698813688009977,CXR1333_IM-0214,0.003733336227014661,CXR2252_IM-0844,0.003912611864507198,CXR820_IM-2351,0.003978763706982136,CXR3954_IM-2021,0.00397880095988512,CXR258_IM-1078,0.004011919721961021,CXR1563_IM-0368,0.004060002509504557,CXR884_IM-2398,0.004093039780855179,CXR1048_IM-0036,0.004329318646341562
CXR729_IM-2288,train,KLDiv,CXR1600_IM-0390,0.009185967966914177,CXR3761_IM-1883,0.009400151669979095,CXR1458_IM-0296,0.010805015452206135,CXR2396_IM-0945,0.011331886053085327,CXR2022_IM-0669,0.011790230870246887,CXR2542_IM-1053,0.012016437016427517,CXR837_IM-2361,0.01251972746104002,CXR3865_IM-1958,0.012593552470207214,CXR2621_IM-1109,0.012743229977786541,CXR1204_IM-0138,0.012994636781513691
CXR2821_IM-1244,train,KLDiv,CXR1023_IM-0018,0.0013236828381195664,CXR941_IM-2438,0.002560310298576951,CXR1340_IM-0220,0.002617862308397889,CXR65_IM-2228,0.0030358596704900265,CXR3234_IM-1531,0.0031681496184319258,CXR2770_IM-1213,0.003988996148109436,CXR2753_IM-1203,0.004269512370228767,CXR1937_IM-0607,0.004557725973427296,CXR167_IM-0441,0.004589627031236887,CXR3046_IM-1418,0.004645101260393858
CXR3297_IM-1575,train,KLDiv,CXR1063_IM-0044,0.008789914660155773,CXR3612_IM-1785,0.009229274466633797,CXR40_IM-2050,0.01197083294391632,CXR2817_IM-1241,0.012274670414626598,CXR2970_IM-1362,0.013176131062209606,CXR2047_IM-0688,0.013626248575747013,CXR701_IM-2266,0.014629230834543705,CXR408_IM-2054,0.014929869212210178,CXR1673_IM-0444,0.017290828749537468,CXR835_IM-2360,0.018368268385529518
CXR82_IM-2350,train,KLDiv,CXR1237_IM-0159,0.006808268837630749,CXR1648_IM-0425-0001,0.007002790458500385,CXR3581_IM-1761,0.008918319828808308,CXR540_IM-2146,0.010274268686771393,CXR2393_IM-0944,0.01090752612799406,CXR1439_IM-0282,0.012136854231357574,CXR2069_IM-0702,0.012532414868474007,CXR1770_IM-0504,0.012678557075560093,CXR1386_IM-0246,0.012986782006919384,CXR3354_IM-1609,0.01316937804222107
CXR267_IM-1147,train,KLDiv,CXR984_IM-2471,0.005798660684376955,CXR2485_IM-1013,0.00924431998282671,CXR1556_IM-0363,0.009484443813562393,CXR2954_IM-1352,0.011874521151185036,CXR3280_IM-1561,0.013750245794653893,CXR668_IM-2242,0.015297939069569111,CXR2370_IM-0931,0.017327968031167984,CXR177_IM-0503,0.018431682139635086,CXR3671_IM-1827,0.022189036011695862,CXR160_IM-0390,0.022493261843919754
CXR2672_IM-1148,train,KLDiv,CXR3979_IM-2038,0.00623756879940629,CXR2684_IM-1157,0.01354498416185379,CXR2569_IM-1071,0.01460125483572483,CXR532_IM-2140,0.014841370284557343,CXR33_IM-1576,0.016155056655406952,CXR3977_IM-2036,0.01636669784784317,CXR2216_IM-0821,0.01674182340502739,CXR1617_IM-0399,0.016782457008957863,CXR2295_IM-0876,0.016818232834339142,CXR2870_IM-1276,0.016931280493736267
CXR3881_IM-1969,train,KLDiv,CXR2231_IM-0831,0.007782402448356152,CXR3884_IM-1971,0.00894513912498951,CXR3632_IM-1799,0.009228469803929329,CXR2317_IM-0890,0.01387425884604454,CXR3099_IM-1450,0.014407038688659668,CXR2929_IM-1331,0.015055535361170769,CXR2391_IM-0944,0.01594349555671215,CXR54_IM-2145,0.015994518995285034,CXR2161_IM-0779,0.01612800732254982,CXR3560_IM-1745,0.016457941383123398
CXR3212_IM-1517,train,KLDiv,CXR1797_IM-0517,0.002512503881007433,CXR51_IM-2125,0.0025694789364933968,CXR2700_IM-1169,0.002614324912428856,CXR3529_IM-1725,0.0028957913164049387,CXR351_IM-1712,0.005329246632754803,CXR3363_IM-1616,0.0054309917613863945,CXR1580_IM-0378,0.005443739704787731,CXR3680_IM-1832,0.005806301720440388,CXR2034_IM-0679,0.006298012100160122,CXR1442_IM-0286,0.00704214908182621
CXR2393_IM-0944,train,KLDiv,CXR2305_IM-0882,0.005433480255305767,CXR3581_IM-1761,0.005863890517503023,CXR1237_IM-0159,0.006053243763744831,CXR326_IM-1546,0.006796070374548435,CXR3970_IM-2031,0.007768020033836365,CXR3354_IM-1609,0.007834650576114655,CXR3647_IM-1809,0.007960287854075432,CXR2804_IM-1235,0.007995623163878918,CXR2978_IM-1367,0.008397218771278858,CXR3113_IM-1462,0.008537565357983112
CXR459_IM-2090,train,KLDiv,CXR3465_IM-1683,0.0017320611514151096,CXR2029_IM-0674,0.002969044027850032,CXR2771_IM-1213,0.0044061350636184216,CXR1330_IM-0213,0.005073670297861099,CXR2677_IM-1151,0.0052613322623074055,CXR3818_IM-1925,0.005864248611032963,CXR158_IM-0377,0.005937833338975906,CXR1452_IM-0291,0.005964877083897591,CXR2160_IM-0778,0.006269427947700024,CXR2360_IM-0925,0.006411487702280283
CXR3186_IM-1503,train,KLDiv,CXR1521_IM-0337,0.006135100033134222,CXR3753_IM-1877,0.006209817249327898,CXR1073_IM-0053,0.006629370152950287,CXR195_IM-0618,0.00667862594127655,CXR2877_IM-1283,0.007717474363744259,CXR3069_IM-1432,0.00782621931284666,CXR2871_IM-1277,0.008224507793784142,CXR1879_IM-0569,0.008458435535430908,CXR3405_IM-1647,0.008599840104579926,CXR2189_IM-0798,0.008625711314380169
CXR3930_IM-2003,train,KLDiv,CXR3051_IM-1420,0.007704806048423052,CXR1099_IM-0067,0.007822016254067421,CXR3004_IM-1388,0.008810749277472496,CXR2158_IM-0776,0.008863361552357674,CXR2006_IM-0656,0.010452233254909515,CXR3903_IM-1982,0.010915255174040794,CXR704_IM-2267,0.011151935905218124,CXR1157_IM-0106,0.011238323524594307,CXR2364_IM-0927,0.011753315106034279,CXR695_IM-2261,0.012363390065729618
CXR2954_IM-1352,train,KLDiv,CXR1556_IM-0363,0.007840128615498543,CXR3187_IM-1503,0.009431052953004837,CXR160_IM-0390,0.010723302140831947,CXR3342_IM-1603,0.01081489585340023,CXR267_IM-1147,0.010845554992556572,CXR925_IM-2425,0.011087900027632713,CXR984_IM-2471,0.011430466547608376,CXR2485_IM-1013,0.011585167609155178,CXR3666_IM-1824,0.011975022032856941,CXR2370_IM-0931,0.01269342377781868
CXR1276_IM-0184,train,KLDiv,CXR2019_IM-0666,0.004584562033414841,CXR2627_IM-1114,0.004837884567677975,CXR174_IM-0488,0.005091002210974693,CXR1366_IM-0237,0.00649323221296072,CXR2762_IM-1208,0.0064987558871507645,CXR1272_IM-0183,0.006820199079811573,CXR3602_IM-1778,0.008144376799464226,CXR3540_IM-1732,0.008343420922756195,CXR341_IM-1648,0.008428552187979221,CXR366_IM-1820,0.008742745034396648
CXR3459_IM-1679,train,KLDiv,CXR1737_IM-0485,0.00591014139354229,CXR254_IM-1051,0.006225668825209141,CXR2403_IM-0951,0.007471548393368721,CXR3392_IM-1637,0.0076195960864424706,CXR3515_IM-1715,0.008391072042286396,CXR318_IM-1500,0.008797195740044117,CXR3408_IM-1648,0.00882102269679308,CXR1551_IM-0359,0.009201868437230587,CXR195_IM-0618,0.009260391816496849,CXR3186_IM-1503,0.009419937618076801
CXR2610_IM-1101,train,KLDiv,CXR3330_IM-1594,0.010140159167349339,CXR1635_IM-0415,0.01370709016919136,CXR1676_IM-0445,0.015569325536489487,CXR1777_IM-0509,0.01600991189479828,CXR3969_IM-2030,0.0163248460739851,CXR3078_IM-1438,0.01675296202301979,CXR3047_IM-1418,0.020533179864287376,CXR2027_IM-0672-0001,0.020736128091812134,CXR3494_IM-1699,0.021226419135928154,CXR1740_IM-0488,0.022654565051198006
CXR420_IM-2064,train,KLDiv,CXR1516_IM-0334,0.0021498340647667646,CXR1041_IM-0033,0.0033285659737885,CXR1663_IM-0439,0.003662827890366316,CXR2160_IM-0778,0.004000537563115358,CXR1995_IM-0651,0.004353811033070087,CXR1378_IM-0242,0.004704998806118965,CXR3660_IM-1820,0.004783762618899345,CXR2206_IM-0815,0.004795158747583628,CXR1669_IM-0441,0.005271929316222668,CXR990_IM-2476,0.005571708083152771
CXR2960_IM-1354,train,KLDiv,CXR475_IM-2101,0.001263138954527676,CXR1785_IM-0512,0.0019959798082709312,CXR1912_IM-0594,0.002208032412454486,CXR1926_IM-0600,0.0023858051281422377,CXR32_IM-1511,0.0024338492657989264,CXR3028_IM-1403,0.0024662036448717117,CXR3121_IM-1466,0.002549684140831232,CXR1435_IM-0280,0.0026042405515909195,CXR247_IM-1000,0.002650674432516098,CXR3481_IM-1692,0.0027668438851833344
CXR575_IM-2173,train,KLDiv,CXR1546_IM-0356,0.0038072941824793816,CXR358_IM-1759,0.003919082693755627,CXR3818_IM-1925,0.0049544041976332664,CXR1200_IM-0134,0.005040266085416079,CXR1786_IM-0512,0.005519779399037361,CXR2687_IM-1158,0.005763018038123846,CXR1647_IM-0424,0.0060815042816102505,CXR2103_IM-0734-0001,0.006250661797821522,CXR992_IM-2477-0001,0.006282799877226353,CXR2939_IM-1339,0.0063645243644714355
CXR2345_IM-0910,train,KLDiv,CXR3754_IM-1878,0.00455857627093792,CXR359_IM-1768,0.005946950055658817,CXR616_IM-2200,0.00629225792363286,CXR903_IM-2409,0.0077222795225679874,CXR3641_IM-1805,0.009482821449637413,CXR2213_IM-0819,0.009670238010585308,CXR2962_IM-1355,0.01031294371932745,CXR1047_IM-0036,0.010464267805218697,CXR2256_IM-0848,0.010503815487027168,CXR576_IM-2174,0.010936198756098747
CXR3738_IM-1867,train,KLDiv,CXR1641_IM-0420,0.001904807984828949,CXR3861_IM-1955,0.004899285733699799,CXR3406_IM-1647,0.005300079472362995,CXR3908_IM-1985,0.005664975382387638,CXR3759_IM-1883,0.006062333472073078,CXR2783_IM-1220,0.006293680984526873,CXR2540_IM-1052,0.008583753369748592,CXR181_IM-0524,0.008990534581243992,CXR1465_IM-0302,0.008991912007331848,CXR3339_IM-1599,0.00916343368589878
CXR1894_IM-0581,train,KLDiv,CXR1785_IM-0512,0.001933503895998001,CXR3012_IM-1390,0.0029239582363516092,CXR247_IM-1000,0.002978269010782242,CXR1122_IM-0080-1001,0.0037709497846663,CXR1103_IM-0070,0.004134763963520527,CXR1435_IM-0280,0.004453393165022135,CXR3683_IM-1835,0.004879107233136892,CXR475_IM-2101,0.0049699703231453896,CXR3121_IM-1466,0.005176432430744171,CXR3049_IM-1420,0.0053461226634681225
CXR3483_IM-1692,train,KLDiv,CXR338_IM-1628,0.001744511304423213,CXR3504_IM-1707,0.0018117958679795265,CXR986_IM-2473,0.002623975742608309,CXR2365_IM-0927,0.002643128391355276,CXR1211_IM-0142,0.0026576253585517406,CXR397_IM-2030,0.003291176864877343,CXR2578_IM-1078,0.003373639890924096,CXR3694_IM-1845,0.0034456299617886543,CXR2922_IM-1325,0.0035053230822086334,CXR1933_IM-0604,0.0037659432273358107
CXR3616_IM-1789,train,KLDiv,CXR1058_IM-0041,0.007053600624203682,CXR218_IM-0792,0.007916278205811977,CXR2256_IM-0848,0.009220011532306671,CXR3456_IM-1678,0.01127238105982542,CXR1832_IM-0538,0.011277521029114723,CXR227_IM-0859,0.013852575793862343,CXR2879_IM-1284,0.01626851037144661,CXR3130_IM-1472,0.016930680721998215,CXR1569_IM-0372,0.01697729155421257,CXR576_IM-2174,0.017065083608031273
CXR581_IM-2178,train,KLDiv,CXR3244_IM-1536,0.00494921812787652,CXR607_IM-2196,0.0058391159400343895,CXR1061_IM-0043,0.005906395148485899,CXR2106_IM-0736,0.0063665928319096565,CXR2935_IM-1337,0.006652919575572014,CXR1871_IM-0564,0.0071699777618050575,CXR507_IM-2125,0.008245345205068588,CXR1354_IM-0230,0.008691906929016113,CXR834_IM-2359,0.00914804544299841,CXR3630_IM-1798,0.009251095354557037
CXR1937_IM-0607,train,KLDiv,CXR3989_IM-2042,0.002484334632754326,CXR3393_IM-1637,0.00250773667357862,CXR2770_IM-1213,0.0036361832171678543,CXR432_IM-2072,0.0038594091311097145,CXR1213_IM-0144,0.0038866265676915646,CXR2753_IM-1203,0.003980695735663176,CXR1167_IM-0112,0.003985636401921511,CXR2821_IM-1244,0.004223850090056658,CXR2226_IM-0830,0.004400205332785845,CXR1686_IM-0450,0.004405380692332983
CXR3690_IM-1841,train,KLDiv,CXR3861_IM-1955,0.005479440093040466,CXR3908_IM-1985,0.005767716560512781,CXR3738_IM-1867,0.010012343525886536,CXR3406_IM-1647,0.010047219693660736,CXR2416_IM-0961,0.010470205917954445,CXR3129_IM-1471,0.01149672269821167,CXR1641_IM-0420,0.012058592401444912,CXR3339_IM-1599,0.012454012408852577,CXR100_IM-0002,0.013647546991705894,CXR2614_IM-1105,0.016123658046126366
CXR3432_IM-1661,train,KLDiv,CXR2256_IM-0848,0.006623032968491316,CXR2022_IM-0669,0.007345966994762421,CXR1047_IM-0036,0.007514900993555784,CXR314_IM-1477,0.0076723541133105755,CXR3865_IM-1958,0.00804266706109047,CXR3230_IM-1527,0.008467740379273891,CXR616_IM-2200,0.00877441093325615,CXR2213_IM-0819,0.008789116516709328,CXR405_IM-2053,0.008898567408323288,CXR1250_IM-0169,0.008908106945455074
CXR2627_IM-1114,train,KLDiv,CXR174_IM-0488,0.0029280909802764654,CXR428_IM-2070,0.004155495669692755,CXR2981_IM-1371,0.004641632549464703,CXR1007_IM-0008,0.004899576306343079,CXR2030_IM-0675,0.0052346121519804,CXR1330_IM-0213,0.005240384489297867,CXR1276_IM-0184,0.005454638972878456,CXR1883_IM-0572,0.00588397029787302,CXR2536_IM-1049,0.00615417817607522,CXR2019_IM-0666,0.00632619159296155
CXR3365_IM-1618,train,KLDiv,CXR3698_IM-1846,0.004537408705800772,CXR1985_IM-0642,0.006638853810727596,CXR1876_IM-0567,0.00693471310660243,CXR3469_IM-1685,0.007188071496784687,CXR754_IM-2306,0.007548240013420582,CXR2453_IM-0988,0.007598962169140577,CXR3492_IM-1698,0.008920123800635338,CXR660_IM-2237-0001,0.009941192343831062,CXR2132_IM-0755,0.01052254531532526,CXR3246_IM-1538,0.010941483080387115
CXR1652_IM-0428,train,KLDiv,CXR2328_IM-0898,0.009968549013137817,CXR2614_IM-1105,0.011309570632874966,CXR1596_IM-0387,0.013016167096793652,CXR2006_IM-0656,0.01402498409152031,CXR505_IM-2123,0.014086011797189713,CXR3685_IM-1836,0.014723793603479862,CXR3051_IM-1420,0.01639867201447487,CXR1073_IM-0053,0.016975456848740578,CXR3129_IM-1471,0.01704150252044201,CXR3903_IM-1982,0.01708974502980709
CXR3429_IM-1657,train,KLDiv,CXR3606_IM-1781,0.002601717133074999,CXR3573_IM-1756,0.004099373705685139,CXR1028_IM-0022,0.004771437030285597,CXR739_IM-2296,0.0048377625644207,CXR208_IM-0711,0.005466220434755087,CXR452_IM-2083,0.005617049522697926,CXR2504_IM-1029,0.005864934995770454,CXR2742_IM-1197,0.006128153298050165,CXR1847_IM-0550,0.006630002520978451,CXR2546_IM-1055,0.006778681185096502
CXR780_IM-2323,train,KLDiv,CXR2839_IM-1252,0.0038091165479272604,CXR2541_IM-1053,0.004568958654999733,CXR682_IM-2253,0.0048363725654780865,CXR3820_IM-1928,0.005255907773971558,CXR2870_IM-1276,0.005450116004794836,CXR600_IM-2192,0.005531884729862213,CXR1084_IM-0058,0.005968983750790358,CXR1412_IM-0262,0.006072385236620903,CXR1528_IM-0341,0.0063180383294820786,CXR2992_IM-1379,0.006442613899707794
CXR1795_IM-0516,train,KLDiv,CXR375_IM-1874,0.003647522535175085,CXR3327_IM-1593,0.006612882949411869,CXR513_IM-2128,0.007489676587283611,CXR3142_IM-1477,0.011224796064198017,CXR2783_IM-1220,0.01162782870233059,CXR3548_IM-1739,0.011800060048699379,CXR1999_IM-0651,0.011830487288534641,CXR3214_IM-1519,0.01347547397017479,CXR2957_IM-1354,0.013734573498368263,CXR2738_IM-1192,0.014209985733032227
CXR969_IM-2459,train,KLDiv,CXR2144_IM-0765,0.0048355828039348125,CXR1166_IM-0111,0.008176242001354694,CXR153_IM-0343,0.009642084129154682,CXR3642_IM-1806,0.010617924854159355,CXR3905_IM-1984,0.01142601203173399,CXR1670_IM-0441,0.012141945771872997,CXR1189_IM-0128,0.012801372446119785,CXR728_IM-2287,0.013086587190628052,CXR1654_IM-0430,0.013511215336620808,CXR3263_IM-1549,0.013672038912773132
CXR1233_IM-0157,train,KLDiv,CXR3559_IM-1744,0.00651321979239583,CXR2777_IM-1217,0.007465352304279804,CXR324_IM-1534,0.007691838778555393,CXR6_IM-2192,0.007861189544200897,CXR1723_IM-0477,0.008232329040765762,CXR3288_IM-1569,0.008487815037369728,CXR2539_IM-1050,0.008743757382035255,CXR1827_IM-0535,0.008773327805101871,CXR3905_IM-1984,0.009308060631155968,CXR629_IM-2209,0.00987156294286251
CXR817_IM-2348-0001,train,KLDiv,CXR2411_IM-0957-0001,0.003245275467634201,CXR2698_IM-1167,0.005855468101799488,CXR1478_IM-0310-0001,0.006876314524561167,CXR2744_IM-1197,0.0071554952301084995,CXR409_IM-2055,0.007963426411151886,CXR947_IM-2442,0.00866957101970911,CXR3010_IM-1389,0.009077806025743484,CXR1585_IM-0380,0.010154111310839653,CXR365_IM-1812,0.010791203007102013,CXR1358_IM-0232,0.011619196273386478
CXR2888_IM-1290-0001,train,KLDiv,CXR3802_IM-1912-1001,0.0037096678279340267,CXR1935_IM-0605-0001,0.004791395738720894,CXR2048_IM-0688,0.005633441265672445,CXR995_IM-2478,0.005744403228163719,CXR864_IM-2384,0.006125209853053093,CXR415_IM-2058,0.006903023459017277,CXR3566_IM-1751,0.007328460458666086,CXR1419_IM-0267,0.007556405384093523,CXR3579_IM-1759,0.008293387480080128,CXR843_IM-2366,0.008642015047371387
CXR2391_IM-0944,train,KLDiv,CXR1355_IM-0230,0.00812850333750248,CXR2929_IM-1331,0.00894211232662201,CXR3464_IM-1683,0.009272296912968159,CXR1802_IM-0521,0.009793398901820183,CXR3605_IM-1781,0.010026402771472931,CXR2102_IM-0733,0.010259036906063557,CXR1677_IM-0446,0.011579849757254124,CXR3146_IM-1479,0.011710161343216896,CXR2161_IM-0779,0.011991593986749649,CXR2620_IM-1109,0.012368272058665752
CXR1973_IM-0633,train,KLDiv,CXR3949_IM-2018,0.007848616689443588,CXR2568_IM-1070,0.010408282279968262,CXR1554_IM-0361,0.011139795184135437,CXR838_IM-2362,0.011717312969267368,CXR1462_IM-0299,0.012483065947890282,CXR159_IM-0382,0.012848952785134315,CXR1221_IM-0149-0001,0.012920287437736988,CXR3794_IM-1908,0.01435562688857317,CXR392_IM-1993,0.01485260296612978,CXR2295_IM-0876,0.01490737684071064
CXR1694_IM-0455,train,KLDiv,CXR765_IM-2311,0.002078928519040346,CXR3231_IM-1528,0.0023076923098415136,CXR317_IM-1493,0.0029835402965545654,CXR2546_IM-1055,0.004010290373116732,CXR3735_IM-1866,0.004687712527811527,CXR1318_IM-0205,0.005520558916032314,CXR396_IM-2024,0.005931479390710592,CXR544_IM-2148,0.006191473454236984,CXR1_1_IM-0001,0.006292535457760096,CXR1314_IM-0204,0.0064658913761377335
CXR2317_IM-0890,train,KLDiv,CXR3884_IM-1971,0.0024095019325613976,CXR3099_IM-1450,0.0030987535137683153,CXR3632_IM-1799,0.0038222800940275192,CXR3591_IM-1770-1001,0.0053779385052621365,CXR2620_IM-1109,0.0059784939512610435,CXR976_IM-2464,0.007168743759393692,CXR2160_IM-0778,0.008176848292350769,CXR54_IM-2145,0.00931529700756073,CXR1456_IM-0294,0.009676947258412838,CXR3876_IM-1967,0.009697478264570236
CXR1979_IM-0637,train,KLDiv,CXR2324_IM-0895,0.004332195967435837,CXR2440_IM-0978,0.010645190253853798,CXR2442_IM-0979,0.01144555676728487,CXR3895_IM-1977,0.012226645834743977,CXR41_IM-2055,0.012529853731393814,CXR349_IM-1697,0.012543285265564919,CXR2282_IM-0869,0.012735322117805481,CXR457_IM-2088-1001,0.013896021991968155,CXR1885_IM-0574,0.013976172544062138,CXR249_IM-1016,0.01402887050062418
CXR5_IM-2117,train,KLDiv,CXR3539_IM-1731,0.0022049425169825554,CXR1342_IM-0221,0.0039984374307096004,CXR3275_IM-1556,0.004020547028630972,CXR3216_IM-1520,0.005496033933013678,CXR2377_IM-0937,0.005560636520385742,CXR1813_IM-0526,0.005739632062613964,CXR3400_IM-1644,0.006049945950508118,CXR582_IM-2179,0.006289404351264238,CXR633_IM-2213,0.006320937070995569,CXR393_IM-2002,0.00632238807156682
CXR1051_IM-0039,train,KLDiv,CXR1131_IM-0088-0001,0.003776263678446412,CXR2293_IM-0875,0.0054179029539227486,CXR1077_IM-0054,0.0068291532807052135,CXR1035_IM-0028,0.0075818272307515144,CXR793_IM-2330,0.00784546323120594,CXR3064_IM-1428,0.008286365307867527,CXR2745_IM-1197,0.008511879481375217,CXR3748_IM-1874,0.008672058582305908,CXR3366_IM-1618,0.009221330285072327,CXR1882_IM-0571,0.010562239214777946
CXR3593_IM-1772,train,KLDiv,CXR1489_IM-0315,0.008949317038059235,CXR547_IM-2151,0.009755026549100876,CXR1729_IM-0480,0.009910238906741142,CXR3146_IM-1479,0.011502488516271114,CXR955_IM-2449,0.013015415519475937,CXR1654_IM-0430,0.016265036538243294,CXR191_IM-0591,0.016767259687185287,CXR2015_IM-0664,0.017245830968022346,CXR2963_IM-1356,0.01787007972598076,CXR1674_IM-0445,0.017938973382115364
CXR1792_IM-0515,train,KLDiv,CXR1315_IM-0204,0.003204017411917448,CXR3262_IM-1548,0.004150607623159885,CXR1242_IM-0164,0.0056173838675022125,CXR1513_IM-0333,0.006150152068585157,CXR654_IM-2231,0.006516709458082914,CXR3103_IM-1454,0.006609417498111725,CXR3475_IM-1688,0.006637874990701675,CXR547_IM-2151,0.006825440563261509,CXR3407_IM-1647,0.006956747733056545,CXR257_IM-1072,0.007120922207832336
